#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
DWTSlavery350A;Let us see him give shape to stone.;;;;;;;;;;;;;x
DWTSlavery697;Most disappointing. After reviewing the progress of [From.GetFirstName], you have come to the conclusion that they have failed to improve, leaving you with time lost. Continued failure may require punishment.;;;;;;;;;;;;;x
DWTSlavery697A;I shall have to schedule additional training.;;;;;;;;;;;;;x
DWTSlavery698;[From.GetFirstName] has shown growth. This is good and needs to continue if they're to provide benefits to me that is worthy of my time investment. There is more training required before [From.GetFirstName] is done, but I believe this calls for a celebratory drink.;;;;;;;;;;;;;x
DWTSlavery698A;May [From.GetFirstName] continue to grow.;;;;;;;;;;;;;x
DWTSlavery699;You've completed your slave's training. [From.GetFirstName] is now eligible for being branded and having their future determined. Any further sex training will produce no additional benefits, yet is still available.;;;;;;;;;;;;;x
DWTSlavery699A;[From.GetFirstName] has only begun to serve.;;;;;;;;;;;;;x
DWTSlavery610;I find myself kneeling before stiffening cock, where I'm instructed to worship it with my mouth, my tongue, and ultimately to accept its length into my throat. I've been instructed to swallow is they cum in my mouth, or to accept it upon my face and chest should they withdraw on climax.;;;;;;;;;;;;;x
DWTSlavery610A;Try not to gag, try not to gag.;;;;;;;;;;;;;x
DWTSlavery161;Learning to work the fields will help [FromFromFrom.GetFirstName] begin [FromFromFrom.GetHerHis] labor training. It strengthens the back, forces tedious repetition, and [FromFromFrom.GetSheHe] will be fed based on their day's work. Not the best training for the later stages, but still an option.;;;;;;;;;;;;;x
DWTSlavery161A;May [FromFromFrom.GetFirstName]'s training take root like the seeds in a field.;;;;;;;;;;;;;x
slave_skilled_complete;The slave's training in skilled trade has been completed. The slave is now eligible for additional decisions.;;;;;;;;;;;;;x
DWTSlavery221;You opted to expose [FromFromFrom.GetFirstName] to some valuable defensive training. Over the next month and a half, [FromFromFrom.GetFirstName] will learn different methods to protect not only [FromFromFrom.GetHerselfHimself], but also fellow companions. Valuable training for any soldier or future bodyguard.;;;;;;;;;;;;;x
DWTSlavery221A;May the training serve both [FromFromFrom.GetSheHe] and I well.;;;;;;;;;;;;;x
DWTSlavery321;[FromFromFrom.GetFirstName] will be training as a dancer. I first scoffed at the notion that this was a trained skill, until it was pointed out how well the dancers that I hire for feast entertainment are paid, and just how rare good dancers really are. We shall see if [FromFromFrom.GetFirstName] has the talent after training for a month.;;;;;;;;;;;;;x
DWTSlavery321A;I look forward to seeing a demonstration of [FromFromFrom.GetHerHis] training.;;;;;;;;;;;;;x
DWTSlavery300B;I believe some training as a dancer is appropriate.;;;;;;;;;;;;;x
DWTSlavery511;[FromFromFrom.GetFirstName] will spend the next couple of weeks learning to pleasure a man orally. Training that carries some risk, as a poor student can drag teeth or bite, leaving the subject injured. I attend a couple of the sessions to observe the trainer and his assistant guide [FromFromFrom.GetFirstName] on how to properly blow a man's cock.;;;;;;;;;;;;;x
DWTSlavery511A;[FromFromFrom.GetSheHe] shows some potential for swallowing.;;;;;;;;;;;;;x
DWTSlavery511B;I should inspect [FromFromFrom.GetSheHe]'s talents myself.;;;;;;;;;;;;;x
DWTSlavery512;Ah, I've heard that my master [From.GetBestName] wishes to personally test my oral skills. Punishment will be severe if I injure him during the test session. I must do my best to please him.;;;;;;;;;;;;;x
DWTSlavery512A;I wonder how [From.GetBestName] tastes.;;;;;;;;;;;;;x
DWTSlavery513;I grin at the sight of [From.GetFirstName] on [From.GetHerHis] knees in front of me, staring at my hard cock as I free it from my trousers. [From.GetFirstName] licks [From.GetHerHis] lips before taking my member and beginning to work it. Cupping my balls, attending the head, licking along the underside of my shaft, and then deep throating me. It isn't long before I grip the back of [From.GetHerHis] head and pump my semen down their throat.;;;;;;;;;;;;;x
DWTSlavery513A;I am satisfied.;;;;;;;;;;;;;x
DWTSlavery250C;Style in combat can be both intimidating and crowd pleasing.;;;;;;;;;;;;;x
DWTSlavery281;[FromFromFrom.GetFirstName] will be learning to execute their combative moves with a style that both demoralizes their opponent, encourages those they fight alongside, and pleases any crowds who witness the battle. Definitely training that is easier once the basics have been learned, I'll know the results in a month.;;;;;;;;;;;;;x
DWTSlavery281A;Perhaps I'll see [FromFromFrom.GetFirstName] in the arena someday.;;;;;;;;;;;;;x
DWTSlavery280;I've been tasked with gruesome training. To take apart and opponent viciously, with movements that are efficient and powerful, yet clearly visible to the observer. Training that is nearly impossible to learn without the basics already known.;;;;;;;;;;;;;x
DWTSlavery280A;May I always be the victor.;;;;;;;;;;;;;x
DWTSlavery400;Failure to learn can sometimes be corrected by applying some punishment that can be very motivational. Unfortunately, it also carries a risk of breaking a slave. With that in mind, I think I'll...;;;;;;;;;;;;;x
DWTSlavery400A;Set up [FromFrom.GetFirstName] in a pillory for public viewing.;;;;;;;;;;;;;x
DWTSlavery400Nope;Pass on punishing [FromFrom.GetFirstName] this time.;;;;;;;;;;;;;x
slave_motivated;Motivated Slave;;;;;;;;;;;;;x
slave_broken;Broken Slave;;;;;;;;;;;;;x
DWTSlavery410;[From.GetBestName] has had me placed in the town square, locked in a pillory where all could see me in my humiliation. Crude and crass comments were made, and I felt more than one hand poke and prod me. Children laughed and pointed. It was humiliating.;;;;;;;;;;;;;x
DWTSlavery410A;I hope I never have to suffer through that again.;;;;;;;;;;;;;x
DWTSlavery411;You decide that [From.GetFirstName] should be placed in a pillory and set on display in the town square for the next few days. While not the most motivating punishment, it runs the least risk of breaking your slave. With it complete, now we'll see the results.;;;;;;;;;;;;;x
DWTSlavery411A;It was worth it as long as [From.GetFirstName] improves.;;;;;;;;;;;;;x
DWTSlavery1100;Ug... Uh... *sniffle* *drool*;;;;;;;;;;;;;x
DWTSlavery1100A;I am undone.;;;;;;;;;;;;;x
DWTSlavery1110;Bah. [From.GetFirstName] is broken. What a waste of my time and what a pitiful being [From.GetSheHe] turned out to be. I may as well brand [From.GetHerHim] and get rid of it.;;;;;;;;;;;;;x
DWTSlavery1110A;Part of me knew [From.GetFirstName] was useless.;;;;;;;;;;;;;x
DWTSlaveryPunish;Perhaps a little punishment is in order.;;;;;;;;;;;;;x
DWTCourt1030;On a boring afternoon, you find yourself wondering where your Court Jester has gone. It is shortly after that one of your servants comes to you. "My liege, Mistress Harley has been caught cheating at cards during a match with the guardsmen.";;;;;;;;;;;;;x
DWTCourt1030A;Lead the way, let's see what she's up to now.;;;;;;;;;;;;;x
DWTCourt1030B;Bah, I've not the time for looking out for her.;;;;;;;;;;;;;x
DWTCourt1033;The servant leads me to a room by the guard barracks, where I'm greeting by the sight of Harley's legs bound in a pillory, with her bare feet deftly massaging a guard's stiff cock. Just as she uses a toe to tease the head, the guard grunts "Cheating Jester whore" and shoots a wad of thick cum onto the bottom of her foot.;;;;;;;;;;;;;x
DWTCourt1033A;Never knew her feet were that limber.;;;;;;;;;;;;;x
DWTCourt1035;As the guard who just came on Harley's feet stumbles back, I see Harley's face. Meeting my eyes she smiles lazily, just as another guard slaps his cock on her forehead, pre-cum already oozing from its tip. "[Root.GetBestName], I fear I'm being punished, for I was a bad, bad girl.";;;;;;;;;;;;;x
DWTCourt1035A;Yes you are Harley, you're very bad.;;;;;;;;;;;;;x
DWTCourt1037;As Harley turns her attention to the cock that is slapping her forehead, I notice that another guard who pounding her ass has reach his climax as he grunts loudly. I also notice her pussy is oozing with cum and is swollen from use. "Just two more you cheating bitch and your sentence shall be served," mutters a guardsman with his cock in hand.;;;;;;;;;;;;;x
DWTCourt1037A;Ah, leave it to my Court Jester to liven up a day.;;;;;;;;;;;;;x
DWTSlavery100D;What else can I choose from.;;;;;;;;;;;;;x
DWTSlavery101;You have several options to train [FromFromFrom.GetBestName] as a slave laborer. Each one requires a time commitment on the slave's end, and each one has a different chance of successfully educating the slave. After some consideration, you decide...;;;;;;;;;;;;;x
DWTSlavery101A;I believe she'd make a fine serving wench.;;;;;;;;;;;;;x
DWTSlavery140;You're given to a vile being who is constantly having you work on posture, balance, and reacting quickly to commands. Your training is a blur of action, more than you imagined possible as a serving wench, and after you begin to serve actual people, that's when the groping begins.;;;;;;;;;;;;;x
DWTSlavery140A;I never knew it was so intense to serve.;;;;;;;;;;;;;x
DWTSlavery141;[FromFromFromFrom.GetFirstName] will discover the difficulties of the elite. It's easy to not be aware of the work involved in looking, acting, and reacting as demanded. Who knows, perhaps the training will even teach [FromFromFromFrom.GetFirstName] a little humility. As far as difficulty, can be rough in the beginning, and get easier with experience.;;;;;;;;;;;;;x
DWTSlavery141A;Wench, bring me some more wine!;;;;;;;;;;;;;x
DWTSlavery501;I shall have [FromFromFrom.GetFirstName] learn how to pleasure her master in the carnal arts. She shall learn to both satisfy and be satisfied.;;;;;;;;;;;;;x
DWTSlavery501A;[FromFromFrom.GetFirstName] shall experience being in a train.;;;;;;;;;;;;;x
DWTSlavery540;My master has given me over to a platoon of men, who were each instructed to use me sexually, but to not injure or harm me. For a moment I expected these defenders of the realm to hesitate, yet once turned over they began ravishing me immediately. \n While the first few men groped and undressed me, I heard the officer describing how they'd form up and take me in an orderly fashion. It was determined that I'd only be taken by one man at a time, yet those who were next would help restrain and position me. The officer was the first to take me, having his men hold me up where he could fuck me while standing. \n I was positioned in so many different ways, and any part of me was available. Most chose my pussy or mouth, yet a couple chose my ass, comparing me to others they had taken this way. \n How long ago did I stop resisting?;;;;;;;;;;;;;x
DWTSlavery540A;So many stiff cocks, and all desire me.;;;;;;;;;;;;;x
DWTSlavery542;I've gifted [From.GetFirstName] the luxury of becoming intimate with one the most decorated platoons of my army. They've been instructed to fuck her as they see fit, although no physical harm should come to my merchandise. I find it amusing that after only a couple men, she's stopped begging for them to cease.;;;;;;;;;;;;;x
DWTSlavery542A;Oh ho, I see she's climaxed.;;;;;;;;;;;;;x
DWTSlavery543;It isn't long before she glistens from the waist down from those who pulled out and came on her, while her pussy leaks gobs of thick cum. A dozen men have been with her and more are ready as soon as the current brute is done with her ass. While having little chance to fail in advancing her training, there is the chance it may break her, especially if she isn't experienced already.;;;;;;;;;;;;;x
DWTSlavery543A;Heh, I believe I just heard her ask for more.;;;;;;;;;;;;;x
DWTSlavery543B;I should lead by example and have a go myself.;;;;;;;;;;;;;x
DWTSlavery500D;Let's look at other options.;;;;;;;;;;;;;x
DWTSlavery544;While one soldier holds her up and drills her ass, I pull out my engorged cock and rub it against her cum covered pussy lips. Her eyes barely focus as I thrust into her pussy. Her cunt is loose from those who came before me, and the seed they left behind lubricates it as I begin to pound her pussy. Her breathing hastens with my pace. Soon I feel her contracting in orgasm.;;;;;;;;;;;;;x
DWTSlavery544A;You grunt as you climax "Accept my cum [FromFromFrom.GetFirstName].";;;;;;;;;;;;;x
DWTSlavery500B;Let's improve her pussy usage.;;;;;;;;;;;;;x
DWTSlavery500C;An ass like hers needs to be used.;;;;;;;;;;;;;x
DWTSlavery501B;[FromFromFrom.GetFirstName] must learn to accept the embrace of a woman.;;;;;;;;;;;;;x
DWTSlavery551;[From.GetFirstName] has informed me I am to accept the embrace of another woman. I'm nervous, yet excited. I find myself wondering if her caress will be rough or gentle.;;;;;;;;;;;;;x
DWTSlavery551A;It could be worse.;;;;;;;;;;;;;x
DWTSlavery552;I stop in to see how [From.GetFirstName]'s lesbian training is going. I find her under her trainer, face flush with excitement, her tongue waggling for more as they break from a deep kiss. [From.GetFirstName]'s hips are bucking as her trainer teases her clitoris, and their bodies slide and rub all over each other. Two weeks of this training, I wonder how she will change.;;;;;;;;;;;;;x
DWTSlavery552A;[From.GetFirstName] should thank me for this.;;;;;;;;;;;;;x
DWTLilith1000;I have heard the voice of God, and I've been instructed to save or slay [From.GetBestName].;;;;;;;;;;;;;x
DWTLilith1000A;May [From.GetBestName] cooperate.;;;;;;;;;;;;;x
DWTLilith1010;A woman has entered my court. Youthful, elegant, yet one who holds an aura of confidence and... purity. Bowing slightly, she addresses me, "I am Claire, humble servant of the almighty God. I am here to offer you salvation.";;;;;;;;;;;;;x
DWTLilith1010A;Oh really? Do tell me more.;;;;;;;;;;;;;x
DWTLilith1010B;Praise God. I ask you for salvation!;;;;;;;;;;;;;x
DWTLilith1010C;I respect your conviction, but I must decline.;;;;;;;;;;;;;x
DWTLilith1010D;Oh you tasty little morsel. Guards, seize her!;;;;;;;;;;;;;x
DWTLilith1100;I had no choice other than to depart [From.GetBestName]'s realm. All is not lost though, for the lord God is my shepherd.;;;;;;;;;;;;;x
DWTLilith1100A;May our enemy's see the light.;;;;;;;;;;;;;x
DWTLilith1110;I can sense that this won't be the last I hear of Claire. I've certainly gained a new rival, but what kind of trouble can only one woman make? Besides, she underestimates me, which will be her undoing.;;;;;;;;;;;;;x
DWTLilith1110A;I look forward to the challenge Claire.;;;;;;;;;;;;;x
DWTLilith1040;[From.GetBestName] seeks to imprison me. My the lord God guide my blade so that I may escape from here.;;;;;;;;;;;;;x
DWTLilith1040A;May God have mercy upon your soul.;;;;;;;;;;;;;x
CLAIRE_ESCAPES;Don't interfere with Claire's departure, allowing her to escape to another court.;;;;;;;;;;;;;x
DWTLilith1041;Claire cuts down my guards with ease as they move to apprehend her. A call of alarm rises and members of my court move to block her escape. Claire doesn't flinch as she cuts one down. I hear more guards approaching...;;;;;;;;;;;;;x
DWTLilith1041A;Block her! The guard comes. Don't let her escape!;;;;;;;;;;;;;x
DWTLilith1041B;Placeholder;;;;;;;;;;;;;x
DWTLilith1041C;Placeholder;;;;;;;;;;;;;x
DWTLilith1041D;Enough! Open a path for her departure.;;;;;;;;;;;;;x
DWTLilith1042;They seek to impede my departure. I wish not to cause harm, yet the Lord's message must be heard. May God guide my hand.;;;;;;;;;;;;;x
DWTLilith1042A;May God have mercy upon your soul.;;;;;;;;;;;;;x
DWTLilith1043;We've delayed Claire long enough that the reinforcements have arrived, although not everyone avoided her blade. She has finally begun to breath heavy, so I can tell we're wearing her down, but the price has been heavy thus far.;;;;;;;;;;;;;x
DWTLilith1043A;We almost have her! Press the attack, capture her!;;;;;;;;;;;;;x
DWTLilith1043B;Placeholder;;;;;;;;;;;;;x
DWTLilith1043C;Placeholder;;;;;;;;;;;;;x
DWTLilith1043D;Enough! Open a path for her departure.;;;;;;;;;;;;;x
DWTLilith1044;[From.GetBestName] is determined, yet my resolve is unwavering. Bless me lord God, your faithful servant who seeks to do your bidding and bring salvation to the lands.;;;;;;;;;;;;;x
DWTLilith1044A;May God have mercy on all of us.;;;;;;;;;;;;;x
DWTLilith1045;What a stubborn little bitch. My court is covered in the blood of my guards and courtiers. At least she is finally faltering, and her sword slowing. What's this? A prayer?;;;;;;;;;;;;;x
DWTLilith1045A;Quickly! Attack her before she finishes her prayer!;;;;;;;;;;;;;x
DWTLilith1045B;Placeholder;;;;;;;;;;;;;x
DWTLilith1045C;Placeholder;;;;;;;;;;;;;x
DWTLilith1045D;Enough! Open a path for her departure.;;;;;;;;;;;;;x
DWTLilith1046;[From.GetBestName] is relentless, and I'm fatigued and injured. Bless me lord God, your faithful servant who seeks to do your bidding and bring salvation to the lands.;;;;;;;;;;;;;x
DWTLilith1046A;Our Father, who art in heaven...;;;;;;;;;;;;;x
DWTLilith1047;Finally! What a little beast Claire is. I can sense that given the chance and time, she'll make a full recovery. The only question is whether or not to give it to her.;;;;;;;;;;;;;x
DWTLilith1047A;Off to the Dungeon with her.;;;;;;;;;;;;;x
DWTLilith1047B;I cannot risk her causing more trouble. Kill her!;;;;;;;;;;;;;x
DWTLilith1047C;Placeholder;;;;;;;;;;;;;x
DWTLilith1048;I watch as Claire completes a prayer to God, and observe her wounds heal, white wings sprout from her back, and an aura of light surrounds her. "[Root.GetBestName], you cannot stop me, for I am the messenger of God." No longer trying to move towards the exist, Claire approaches me.;;;;;;;;;;;;;x
DWTLilith1048A;Stop her! Stop her you fools!;;;;;;;;;;;;;x
DWTLilith1048B;Oh, really? Bring it bitch.;;;;;;;;;;;;;x
DWTLilith1048C;Placeholder;;;;;;;;;;;;;x
DWTLilith1048D;Ha! Gotcha! I was just joking. You're free to go Claire.;;;;;;;;;;;;;x
DWTLilith1049;I had hoped to save them all, but I fear that it is time to end [From.GetBestName]'s life.;;;;;;;;;;;;;x
DWTLilith1049A;May God forgive her sins.;;;;;;;;;;;;;x
DWTLilith1054;Claire's blade is more than I can handle. It's as though an unseen hand guides her sword as it deflects my best strikes, and her own strikes have such force that they break through my guard. My wounds pile-up and I find myself on my knees, looking up as Claire's sword comes towards me for the final strike.;;;;;;;;;;;;;x
DWTLilith1054A;I don't fear death and welcome what comes.;;;;;;;;;;;;;x
DWTLilith1054B;Lilith, please save me!;;;;;;;;;;;;;x
DWTLilith1055;As Claire's blade cleaves my head from my shoulders, I find myself kneeling at Lilith's feet, imps and incubus chattering in the shadows nearby. Lilith's gaze holds no love for me. "I've already saved you, and you've wasted the gifts I've blessed you with." With a dismissive wave, the creatures leap forth from the shadows and consume my soul.;;;;;;;;;;;;;x
DWTLilith1055A;I've failed for I was weak.;;;;;;;;;;;;;x
DWTLilith1053;Claire's skill is extraordinary. I don't escape our exchanges unscathed, but Claire is also taking hits. I can't help but grin at the joy of the battle. My nipples stiffen and pussy dampens from the excitement. Claire seems to realize I'm getting off on our duel, and she falters briefly - so I strike. Claire's wounded and defeated as she drops to a knee.;;;;;;;;;;;;;x
DWTLilith1053A;Guards! Take Claire away to the dungeon.;;;;;;;;;;;;;x
DWTLilith1053B;You're too dangerous Claire, it ends here.;;;;;;;;;;;;;x
DWTLilith1053C;Placeholder;;;;;;;;;;;;;x
DWTLilith1053D;You're defeated Claire. Leave my lands and don't return.;;;;;;;;;;;;;x
DWTLilith1056;I slam my blade repeatedly into Claire, as though I'm fucking her gut with my blade. Every thrust brings blood to her mouth and her posture weakens. Finally her aura begins to fade and both I and the floor are awash in Claire's blood. She mutters something about forgiving me before she falls to the floor.;;;;;;;;;;;;;x
DWTLilith1056A;That's what happens when a bitch kills my play things.;;;;;;;;;;;;;x
CLAIRE_MIGHT_ESCAPE;Don't interfere with Claire's departure, hoping she decides to escape instead of attacking you.;;;;;;;;;;;;;x
DWTLilith1030;Claire's expression saddens. "Please [Root.GetBestName], allow me the opportunity to turn you from the dark path that you presently walk. You not only hold the fate of your soul in your hands, but those of your citizens as well. Your salvation will save many." You sigh in annoyance of someone preaching to you. After consideration you...;;;;;;;;;;;;;x
DWTLilith1030A;Very well Claire. What exactly is it you propose?;;;;;;;;;;;;;x
DWTLilith1030B;Praise God. I ask you for salvation!;;;;;;;;;;;;;x
DWTLilith1030C;Claire, I find you boring. I banish you from my court and my lands.;;;;;;;;;;;;;x
DWTLilith1030D;Presumptuous bitch. Guards, seize her!;;;;;;;;;;;;;x
DWTLilith1020;Claire smiles warmly and says, "With the blessing of God, that which is divine within you can purge the darkness that has been consuming you. Accept his gift and your sins shall be purged." You find part of yourself wanting this salvation. Have the past years all been in error? Have you been led astray by Lilith and Lucifer?;;;;;;;;;;;;;x
DWTLilith1020A;I reject Lilith and Lucifer, and open my heart to God.;;;;;;;;;;;;;x
DWTLilith1020B;This seems so quick, is there another path to salvation?;;;;;;;;;;;;;x
DWTLilith1020C;Claire, you're weakening my faith. I must banish you from my lands.;;;;;;;;;;;;;x
DWTLilith1020D;Presumptuous bitch. Guards, seize her!;;;;;;;;;;;;;x
DWTLilith1025;As Claire stands before me reciting a prayer to God, I watch in awe as she glows with a purifying light, and angelic wings materialize. As she places her hand on me, a loving warmth spreads through me. Smiling, Claire says "It is done sister. Your sins are expunged. The path to divinity will soon open before you if you so choose to follow it.";;;;;;;;;;;;;x
DWTLilith1025A;I am blessed to have received a new beginning.;;;;;;;;;;;;;x
DWTLilith1015;Claire meets your gaze and says, "The lord our God has tasked me with your salvation. You have been led astray and in turn are leading others to damnation. I wish to join your court and steer you along the path to redemption. You would save yourself and your people." After some thought, you respond...;;;;;;;;;;;;;x
DWTLilith1015A;Claire, aren't you concerned about me tempting and leading you astray?;;;;;;;;;;;;;x
DWTLilith1015B;What is in it for me if I'm saved?;;;;;;;;;;;;;x
DWTLilith1015C;Claire, you're insulting my faith. I must banish you from my lands.;;;;;;;;;;;;;x
DWTLilith1015D;Presumptuous bitch. Guards, seize her!;;;;;;;;;;;;;x
DWTLilith1017;Claire frowns and says, "I would imagine the benefits to be obvious. Still, you've divine blood within you. I can help you connect with it and the benefits that it brings. You only need to embrace the Lord God and purge yourself of your corruption. I can do this quickly, yet the true power comes from the slow path of enlightenment." You respond...;;;;;;;;;;;;;x
DWTLilith1017A;Claire, aren't you concerned about me tempting and leading you astray?;;;;;;;;;;;;;x
DWTLilith1017B;I am uncertain, yet willing to hear you out over time.;;;;;;;;;;;;;x
DWTLilith1017C;I reject Lilith and Lucifer, and open my heart to God.;;;;;;;;;;;;;x
DWTLilith1017D;Presumptuous bitch. Guards, seize her!;;;;;;;;;;;;;x
CLAIRE_ENLIGHTENMENT;You are opting to take the longer path to divinity, or planning on tempting Claire over time.;;;;;;;;;;;;;x
CLAIRE_QUICK_SAVE;You are rebuking Lilith and allowing Claire to purge the corruption from you.;;;;;;;;;;;;;x
DWTLilith1016;Claire smiles and says, "I appreciate your concern, but I assure you that the Lord God has tested me to ensure that I can overcome any temptations that you may lay before me." You grin as you ponder the challenge of tempting Claire, and then respond...;;;;;;;;;;;;;x
DWTLilith1016A;Join my court Claire. Share with me your wisdom.;;;;;;;;;;;;;x
DWTLilith1016B;Tell me Claire. What is the benefit of being saved?;;;;;;;;;;;;;x
DWTLilith1016C;I reject Lilith and Lucifer, and open my heart to God.;;;;;;;;;;;;;x
DWTLilith1016D;Tempt you? How about I break you? Guards, seize her!;;;;;;;;;;;;;x
CLAIRE_IMPRISON_ATTEMPT;Claire is definitely dressed as a warrior, so she'll resist being imprisoned.;;;;;;;;;;;;;x
DWTCourt1040;Just when it seemed like no one would remember that today was a special day for you, a boy comes up and says that your Court Jester, Harley, has a gift wrapped present for you. They offer to lead you to where Harley has it. You wonder why didn't Harley just take you to it?;;;;;;;;;;;;;x
DWTCourt1040A;Lead on! Let's see what Harley has for me.;;;;;;;;;;;;;x
DWTCourt1040B;Oh no. Not today Harley. You can have my gift boy.;;;;;;;;;;;;;x
DWTCourt1041;You find Harley bound, ass in the air, with a ball gag stuffing her mouth. "Mmfphg hrmplh strmphl!" Harley mumbles around the ball gag as her eyes sparkle mischievously. The guards nearby who helped 'wrap' the present nod to you and move towards the door to leave.;;;;;;;;;;;;;x
DWTCourt1041A;Stop the guards and let them use Harley while you watch.;;;;;;;;;;;;;x
DWTCourt1041B;Ah Harley, let me see your face.;;;;;;;;;;;;;x
DWTCourt1041C;My oh my, let me show Harley my new toy.;;;;;;;;;;;;;x
DWTCourt1041D;Sorry Harley, I've got a budget to balance.;;;;;;;;;;;;;x
DWTCourt1042;One of the guards removes Harley's gag, pops out the ball, and then puts the harness back on. Pulling out their cocks, the guards take turns stuffing their meat down Harley's throat. Soon her mouth is oozing with cum as the next guard steps forth takes his turn. Tears stream down Harley's face as she gags on their cocks. Afterwards a cum drenched Harley smiles weakly and asks if I enjoyed the show.;;;;;;;;;;;;;x
DWTCourt1042A;Well done Harley. Thanks for the show.;;;;;;;;;;;;;x
DWTCourt1043;I adjust Harley to where she's on her knees. I pull out my swelling cock and Harley's eyes soften and stare at it lustfully. "I love the present Harley, let me repay the favor." I begin stroking my stiff meat, just inches from her face. She mumbles and tries to lean forward, only to find her restraints holding her back. She whimpers as pre-cum begins to ooze from my tip.;;;;;;;;;;;;;x
DWTCourt1043A;*Fap, Fap, Fap* Oooh Harley, great gift wrapping.;;;;;;;;;;;;;x
DWTCourt1044;I can feel my balls tightening as I near blowing my load. Harley's squirming has subsided and instead she is doing her best to keep her chin raised and present me with a good facial target. She hasn't stopped moaning though, which sounds so sexy as it's subdued by the ball gag. I suddenly reach my climax, shooting gobs of warm cum all over Harley's face. Harley somehow manages a pleased squeal.;;;;;;;;;;;;;x
DWTCourt1044A;Thanks for the release Harley.;;;;;;;;;;;;;x
DWTCourt1045;W00t! My queen is here to see her wrapped present!;;;;;;;;;;;;;x
DWTCourt1045A;I'm so happy!;;;;;;;;;;;;;x
DWTCourt1046;"Ah, Harley. You're all a mess." You have the boy bring you a water basin while you remove Harley's clothes, peeling them off slowly to highlight the sensation. You use the water basin to remove Harley's make-up and you remove the ball from her face harness. "You are such a tease Harley. Sucking and fucking cock while your queen can only watch you be a little whore.";;;;;;;;;;;;;x
DWTCourt1046A;"Come here you little harlot.";;;;;;;;;;;;;x
DWTCourt1047;You pull Harley over by a couch, where you then put on your new toy. "Harley, this was a gift to me from a dignitary. An amber carved phallus. A leather worker was kind enough to make this harness to hold it for me." Harley's eyes remain fixed on the false cock. "Would you do your queen another service dear Harley?" Harley meets your gaze and manages a rough "Uh hunh" through her harness.;;;;;;;;;;;;;x
DWTCourt1047A;"Come Harley, service your queen.";;;;;;;;;;;;;x
DWTCourt1048;Harley wastes no time in going down on the amber phallus, her saliva quickly coating it and dribbling down its length. You find the experience enjoying, as the phallus rubs against your clitoris as Harley bobs up and down on it. You find yourself thrusting your hips in time with Harley's head. As you thrust, the harness stimulates you further as it rubs your pussy lips. "Oh, Harley...";;;;;;;;;;;;;x
DWTCourt1048A;"Your... Queen... is... CUMMING!";;;;;;;;;;;;;x
opinion_slave_master;My Master;;;;;;;;;;;;;x
DWTLilith990;Momma, Dadda.;;;;;;;;;;;;;x
DWTLilith990A;Momma, momma!;;;;;;;;;;;;;x
DWTLilith991;I can sense in my child the infernal fires burning within. I am pleased that [From.GetFirstName] inherited our trait. May the strongest inherit the Earth.;;;;;;;;;;;;;x
DWTLilith991A;Perhaps it's time to get to work on another.;;;;;;;;;;;;;x
PLAYER_NOT_INTERESTED;Opts out of exploring this event for your current ruler.;;;;;;;;;;;;;x
DWTLilith900;While I sleep, Lilith comes once more to me in my dream. "[Root.GetFirstName], you have done well and I am pleased. As such, I offer unto you a unique opportunity. I would like to gift to you one of my fine attendants, an Incubus who can help you as you see fit.";;;;;;;;;;;;;x
DWTLilith900A;What are my options?;;;;;;;;;;;;;x
DWTLilith900B;I appreciate the offer, but no thanks.;;;;;;;;;;;;;x
DWTLilith905;Lilith pulls me close against her chest and playfully strokes my naked thigh. "My Incubi are not as useful as one of us, yet they do tend to specialize in three areas. That of a diplomat, treasurer, or a master of intrigue." I moan as Lilith runs her hand along my inner thigh. "Choose wisely [Root.GetFirstName].";;;;;;;;;;;;;x
DWTLilith905A;A new Diplomat is persuasive.;;;;;;;;;;;;;x
DWTLilith905B;Oh, a Treasurer would be rich.;;;;;;;;;;;;;x
DWTLilith905C;Hrm, a Spymaster would be insightful.;;;;;;;;;;;;;x
DWTLilith905D;I thank you for the offer, but I must decline.;;;;;;;;;;;;;x
DWTLilith910;Lilith teases one of your nipples with the tip of her tail. "Oh, a wise choice. Andric is one of the smartest among the lot. I believe he'll serve you well, although be warned that he can occasionally be headstrong. He will be at your court when you awaken my child.";;;;;;;;;;;;;x
DWTLilith910A;I thank Lilith for this gift.;;;;;;;;;;;;;x
DWTLilith920;Lilith kisses the back of your neck, giving your body chills and causing your nipples to throb. "Oh, a nice one. Ezer is sharp and well liked. I believe he'll serve you well, and that you will find him very useful. He will be at your court when you awaken my child.";;;;;;;;;;;;;x
DWTLilith920A;I thank Lilith for this gift.;;;;;;;;;;;;;x
DWTLilith930;Lilith holds your thighs open, and then begins soft slaps across your pussy with her tail, causing you to moan and buck with each smack. "Oh, the bad one. Klaus is definitely a rascal who will keep your foes on their toes. He will be at your court when you awaken my child.";;;;;;;;;;;;;x
DWTLilith930A;I thank Lilith for this gift.;;;;;;;;;;;;;x
monster_hunter;Monster Hunter;;;;;;;;;;;;;x
monster_hunter_desc;A hunter of supernatural beasts and humanoids.;;;;;;;;;;;;;x
DWTWerewolf100;Interesting day at court. A peasant showed up spouting off about their cattle being slaughtered, and the locals believe it to be the work of a werewolf. Of course, no one has stepped forward to say they actually have seen the beast. After some thought, I...;;;;;;;;;;;;;x
