#		Crusader Kings 2 : Advanced Medieval Desires

#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;


#AMD_EV_DESC_LENGTH;0000000001000000000200000000030000000004000000000500000000060000000007;;;;;;;;;;;;;x;	«È©¸ÌïŒ ®³Ý 1 line ¬¸²³Ì «µÉ 70byte

#«È©¸ÌïŒEvents;0000000001000000000200000000030000000004000000000500000000060000000007;;;;;;;;;;;;;x;



#	èˆæŒ «³Ð¦ÈØ, èˆæŒ ë»Ùª¹Ì;0000000001000000000200000000030000000004000000000500000000060000000007;;;;;;;;;;;;;x;

AMD_EV_TT_20100_B;¬·Ì¬´Ý, ª·Ý¬ÈêÁÌ¦º æÆÝ ¥³çÆÌ ëÀÝèŠ¡³ «ÈÜ«· ®³Ø¡³²³Ð êŠ «·ÚêÆÙ¢È¥³.;;;;;;;;;;;;;x;
AMD_EV_TT_20100_D;«¹Ì¦¹Ý«È¢³ ¬ÈÐ©¹Ý æÆÝ ªÈÌ®¸¬·É«ÈÌ èÁÌ¬¸çˆ ª·Ý²´ÝùÄçÆÐ ²³Ð êŠ «·ÚêÆÙ¢È¥³.;;;;;;;;;;;;;x;
AMD_EV_OPT_20100_20;äŒ¦·¢³ «¹¬³æÆÐëÆÐ éŠçÆÐ êŠåÆÌ «·ÚåÆÌ ¡·Û ¡³á¥³...;;;;;;;;;;;;;x;
AMD_EV_OPT_20100_21;(¢³ØìŠ) ¢³ùÇ «¹¬³æÆÐ«È ¡È¥³¦Èäˆ «ÈÜ¥³!;;;;;;;;;;;;;x;
AMD_EV_OPT_20100_22;(«¹ìŠ) ¢³ùÇ «¹¬³æÆÐ«È ¡È¥³¦Èäˆ «ÈÜ¥³!;;;;;;;;;;;;;x;



#	«È©¸ÌïŒ - «¹Ì«ÈÌ ©³ÝèÁÌ ;0000000001000000000200000000030000000004000000000500000000060000000007;;;;;;;;;;;;;x;

#	#	#	#	#	°³¡¸Û ¥ÈªÈ¬·Ì : ª³¦³ÝùÇ òÂÌë‹ «È©¸ÌïŒ

AMD_EV_DESC_21001_P1;[From.GetTitledFirstName]ëÆÌ ëˆåÆÐ ¥³ÝªÈÌò¼ ªÈ¡³ÌëÆÐ éˆ¢´äˆ ªÈâ«·²³Ù¢È¥³. [From.GetHerHim]ùÇ [GetFromRelation]«ÈÌ ¥³ÝªÈÌëÆÌ «È«¸ ëÆÝ²³Ð ùÇèŠ¡³ «ÈÜ¬È¨³Ì, ¬·É¥³Ý²³Ì ±ÈÝ¡ºçˆ ¡·¬·Ð²³Ð êŠæˆ «ÈÜêÆÙ¢È¥³. «·‘·ã¡¸ ²³ªÈ¡¸ÜêÆÙ¢ÈŽ³?;;;;;;;;;;;;x;
AMD_EV_DESC_21001_P2;¥³ÝªÈÌùÇ ª³¦³Ý²³åÆÌ [GetFromRelation], [From.GetTitledFirstName]ëÆÌ ëˆåÆÐ ¥³ÝªÈÌò¼ ìÆÐ¡·ëÁÌ ªÈ¡³ÌëÆÐ éˆ¢´äˆ ªÈâ«·²³Ù¢È¥³. «·‘·ã¡¸ ²³ªÈ¡¸ÜêÆÙ¢ÈŽ³?;;;;;;;;;;;;x;
AMD_EV_OPT_21001_P1;«·ª· ù¼ë‰! š¾ éˆäˆ ªÈâ«·Ü¥³äˆë‰!;;;;;;;;;;;;x;
AMD_EV_OPT_21001_P2;[From.GetHerHim]çÆÐ ¨³Ì¢³¦· ¡³Ì¥³.;;;;;;;;;;;;x;
AMD_EV_OPT_21001_P3;¢´¯È¬È «³ÎåÆÌ ©³Ð¡·ÐëÆØëÆÐ ë»Ò¡ÈÌ¥³...;;;;;;;;;;;;x;
AMD_EV_OPT_21001_P4;¬ÈäÆØëÆÌ äŒ¦·Ð ªÈ¡È¡³ «³¢Èëˆ.;;;;;;;;;;;;x;
AMD_EV_String_PLAY_21001_P1;[Root.GetTitledFirstName]ëÆÌ ìÆÐ¡·ëÁÌ ¨³ëÆØëŒçˆ [From.GetHerHim]çÆÐ ¨³Ì¢³¦· ¡³Ù¢È¥³.;;;;;;;;;;;;;x;
AMD_EV_String_PLAY_21001_P2;[Root.GetTitledFirstName]ëÆÌ [From.GetHerHim]çÆÐ ¨³Ì¢³¦· ¡³Ù¢È¥³.;;;;;;;;;;;;;x;
AMD_EV_String_PLAY_21001_P3;[Root.GetTitledFirstName]ëÆÌ éÁÐü¾²³Ì ¡ÈéÁÌëŒçˆ [From.GetHerHim]çÆÐ ¨³Ì¢³¦· ¡³Ù¢È¥³.;;;;;;;;;;;;;x;
AMD_EV_String_PLAY_21001_P4;¬·É¥³Ý²³Ì ±ÈÝ¡ºçÆÐ ¥´äˆ ¨³Ì¢³ØëÆÐ ¡·éŠ²³Ù¢È¥³.;;;;;;;;;;;;x;

AMD_EV_DESC_21001_1;¥³ÝªÈÌùÇ [GetFromRelation] [From.GetFirstName]ëÆÌ ¥³ÝªÈÌò¼ ²³ØŽ¸ ìÆÐ¡·ëÁÌ ²³çŠçÆÐ éˆ¢´Ð ¡È¥´çˆ åÁÌëÆÐ ©Èß¢´äˆ «ÈÜêÆÙ¢È¥³.;;;;;;;;;;;;;x;
AMD_EV_DESC_21001_2;¥³ÝªÈÌùÇ [GetFromRelation] [From.GetFirstName]ëÆÌ ¥³ÝªÈÌùÇ éŠçÆØëÆÐ ©³Ï«³ «µÉê»É¬³Ýêˆ«¸ ¢³°³¢³ÜêÆÙ¢È¥³.;;;;;;;;;;;;;x;
AMD_EV_DESC_21001_3;¥³ÝªÈÌùÇ [GetFromRelation] [From.GetFirstName]ëÆÌ ëˆåÆÐ ©¹Ðçˆ ¡ÈéÁÌ«È ì»ã¬È «³ÎëÆÌ ¡·Û ¡³áêÆÙ¢È¥³.;;;;;;;;;;;;;x;
AMD_EV_OPT_21001_1;[From.GetHerHim]«¸¡¸ ©È“³Ì ª·ÌèÁÐëÆÐ ª³ìÁÌ¥³.;;;;;;;;;;;;x;
AMD_EV_OPT_21001_2;[From.GetHerHim]ù¼ ²³ØŽ¸ å»Ð¦· ¢³¡³Ì¥³.;;;;;;;;;;;;x;

AMD_EV_DESC_21010_1;¥³ÝªÈÌ«È ìÁÌ©È²³Ì [AMD_CLK_GetLoversGift]çÆÐ ©³ÏëÆÌ [AMD_ET_TGT.GetFirstName]ëÆÌ ¨´ëŠ ¡È’·²³¨¹ ¥³ÝªÈÌ«¸¡¸ ¡³Øª³²´ÜêÆÙ¢È¥³. ª·ÌèÁÐ«È ¨´ëŠ ¨³ëÆØ«¸ æÆÌ ¡·Û ¡³áêÆÙ¢È¥³. ;;;;;;;;;;;;;x;
AMD_EV_DESC_21010_2;¥³ÝªÈÌ«È ìÁÌ©È²³Ì [AMD_CLK_GetLoversGift]çÆÐ ©³ÏëÆÌ [AMD_ET_TGT.GetFirstName]ëÆÌ ¥³ÝªÈÌ«¸¡¸ ¡³Øª³²´ÜêÆÙ¢È¥³.;;;;;;;;;;;;;x;
AMD_EV_DESC_21010_3;¥³ÝªÈÌ«È ìÁÌ©È²³Ì [AMD_CLK_GetLoversGift]çÆÐ ©³ÏëÆÌ [AMD_ET_TGT.GetFirstName]ëÆÌ ¥³Ð¡³Ù¬³ÎëÆÌ ð‰¬·ÝëŒçˆ ¨¹ß ¨³¥È ¡³Øª³ùÇ ¨³ÐëÆÐ ¥·Ì¬¹ÜêÆÙ¢È¥³. ª·ÌèÁÐ«È ¨³ëÆØ«¸ æÆÐ¬È «³ÎëÆÌ èˆ«µÝ«ÈÙ¢È¥³...;;;;;;;;;;;;;x;


AMD_String_LOVERS_GIFT_0;ª·ÌèÁÐ;;;;;;;;;;;;x;
AMD_String_LOVERS_GIFT_1;ë»Û;;;;;;;;;;;;x;
AMD_String_LOVERS_GIFT_2;¬³ÝªÈÌäŠ;;;;;;;;;;;;x;
AMD_String_LOVERS_GIFT_3;èŠ¡È;;;;;;;;;;;;x;
AMD_String_LOVERS_GIFT_4;äŒ¦ÈØ;;;;;;;;;;;;x;
AMD_String_LOVERS_GIFT_5;ìˆ¡³Éª³Ý;;;;;;;;;;;;x;
AMD_String_LOVERS_GIFT_6;ª·¬·É;;;;;;;;;;;;x;




#	picture = GFX_evt_longbowman
AMD_EV_DESC_21021_1;¥³ÝªÈÌëÆÌ [AMD_ET_TGT.GetFirstName]ù¼ ²³ØŽ¸ ÿ¼Ð˜ˆ¡ÈçÆÐ «¹ÌêÆÙ²´ÜêÆÙ¢È¥³. ñÁÐçÅÝ²³¡¸ ò¼¢¹ÉëÆÐ ¨³Þ†ŠåÆÌ ¥³ÝªÈÌùÇ èˆêÆÙëÆÐ [AMD_ET_TGT.GetFirstName]«È åÁÌëÆÐ ©³Ì”³É«È¨¹ ¬È¯¹é»Ù¢È¥³.;;;;;;;;;;;;;x;
AMD_EV_DESC_21021_2;¥³ÝªÈÌëÆÌ [AMD_ET_TGT.GetFirstName]ù¼ ²³ØŽ¸ ÿ¼Ð˜ˆ¡ÈçÆÐ ²´ÜêÆÙ¢È¥³. äŒ¦·É¬·¦·É ¬´¨È«ÈÜ¡¸ ìÆÐ¡¹ÜêÆÙ¢È¥³...;;;;;;;;;;;;;x;
AMD_EV_DESC_21021_3;¥³ÝªÈÌëÆÌ [AMD_ET_TGT.GetFirstName]ù¼ ²³ØŽ¸ ÿ¼Ð˜ˆ¡ÈçÆÐ ²´ÜêÆÙ¢È¥³. ¥´®¸ èŠêÆÌ ª´Ý¡³ÉëŒçˆ «È¦·Ì ¡·Ð ²³¬³äˆ ²´ÜëÆÐŽ³ë‰? ÿ¼ª³ÐëÆÌ «·Ý–ÁÝ²³Ì ä»ÛëŒçˆ ¢³Ð«³¡³Üäˆ, [AMD_ET_TGT.GetFirstName]ëÆÌ «¹Ý ì»ã¬È «³ÎëÆÌ ð‰¬·Ý«ÈÙ¢È¥³...;;;;;;;;;;;;;x;
AMD_EV_OPT_21021_1;ªÈÐ¢´ «µ¡³Ìª³¡¹É ñÁÌ¦¹ÌëÆÐ ªÈÐªÈ²³Ì¥³!;;;;;;;;;;;;;x;
AMD_EV_OPT_21021_2;¨¹ÝìÁÝ! ì»Ø ¥· ž¼é»ÐŽ³?;;;;;;;;;;;;;x;
AMD_EV_OPT_21021_3;«³É! «È¡·Ì ¬·Ý¨³Ð «³ðŒ¥³...;;;;;;;;;;;;;x;

#	picture = GFX_evt_market
AMD_EV_DESC_21022_1;¥³ÝªÈÌëÆÌ [AMD_ET_TGT.GetFirstName]ù¼ ²³ØŽ¸ [Root.Location.GetName]ùÇ ªÈ¬³ÝëÆÐ æ»Ð«³éˆ¡Èçˆ ²´ÜêÆÙ¢È¥³. «ºª³Ýù¿ùÇ ¬ÈíÁÐ«È åÆÐ«·¢³äˆ «ÈÜ¬È¨³Ì, [AMD_ET_TGT.GetFirstName]ëÆÌ ò¿Ý¬³Ý²È ìÆÐ¡·ùÂ éˆ«ÈåÆÌäÁÌë‰...;;;;;;;;;;;;;x;
AMD_EV_DESC_21022_2;¥³ÝªÈÌëÆÌ [AMD_ET_TGT.GetFirstName]ù¼ ²³ØŽ¸ [Root.Location.GetName]ùÇ ªÈ¬³ÝëÆÐ æ»Ð«³éˆ¡Èçˆ ²´ÜêÆÙ¢È¥³. äŒ¦·É¬·¦·É ¬´¨È«ÈÜ¡¸ ìÆÐ¡¹ÜêÆÙ¢È¥³...;;;;;;;;;;;;;x;
AMD_EV_DESC_21022_3;¥³ÝªÈÌëÆÌ [AMD_ET_TGT.GetFirstName]ù¼ ²³ØŽ¸ [Root.Location.GetName]ùÇ ªÈ¬³ÝëÆÐ æ»Ð«³éˆ¡Èçˆ ²´ÜêÆÙ¢È¥³. ²³¬È¨³Ì ˜ÆÐ¨³Ì²³Ì èÁÐ¡·ÌëÆÌ éˆ«È¬È «³Îäˆ, ñ»Ì¬³Ù²³Ì «ÈÌ±³ ‘´èÁÌ«¸ êÆÐêÆÐ éÁÐü¾²´¬ÈÙ¢È¥³...;;;;;;;;;;;;;x;
AMD_EV_OPT_21022_1;ª´ ©´¡¸ùÇ ¡³Øí»É«È äÁÝäÆØ²³Ì¥¸, ¡³á«È «³Ð«³é»ÐŽ³?;;;;;;;;;;;;;x;
AMD_EV_OPT_21022_2;«·Ð¨³¢³ ¨³Î«È ª³Ì ¡·¬È? ¡ºª³Ì ì»Ø ²´÷¼«µ¡¸ÜåÆÌ¥¸...;;;;;;;;;;;;;x;
AMD_EV_OPT_21022_3;¬³ØŽ³Ì, ¬È¡³Ù«È «·Ú«·¬¹Ü«·!;;;;;;;;;;;;;x;

#	picture = GFX_evt_feast
AMD_EV_DESC_21023_1;¥³ÝªÈÌëÆÌ [AMD_ET_TGT.GetFirstName]ù¼ ²³ØŽ¸ òÄ²³Ì ªÈÉ¬´ç‰çÆÐ «³ŽÈØ«·Ú«È ˜»Ï«³éŠëÆÌ ‡ˆÿ¼çˆëÁÌ ¨³Ì®³ÌëÆÐ ìÆÐ¡¹ÜêÆÙ¢È¥³. ÿ¼¦¹²³Ì ë‰¦Èù¼ ©È“³Ì êÁÐùÇ «¹Ð¡È«¸ ª³çˆ¬³Ù²¹, [AMD_ET_TGT.GetFirstName]ù¼ ¥³ÝªÈÌëÆÌ ¬³«¹ÌêŒ¦·Ù¡¸ åÁÌëÆÐ ¨³ìŠ®ÈÙ¢È¥³...;;;;;;;;;;;;;x;
AMD_EV_DESC_21023_2;¥³ÝªÈÌëÆÌ [AMD_ET_TGT.GetFirstName]ù¼ ²³ØŽ¸ òÄ²³Ì ªÈÉ¬´ç‰çÆÐ «³ŽÈØ«·Ú«È ˜»Ï«³éŠëÆÌ ‡ˆÿ¼çˆëÁÌ ¨³Ì®³ÌëÆÐ ìÆÐ¡¹ÜêÆÙ¢È¥³. äŒ¦·É¬·¦·É ¬³Ð ¨·É«·ÜêÆÙ¢È¥³...;;;;;;;;;;;;;x;
AMD_EV_DESC_21023_3;¥³ÝªÈÌëÆÌ [AMD_ET_TGT.GetFirstName]ù¼ ²³ØŽ¸ ÿ¼¦¹²³Ì ªÈÉª³çÆÐ ²³¦¹ ²´ÜêÆÙ¢È¥³¨³Ì, ë‹¡³ØêŒ¦·Ù¡¸æˆ ë‰¦Èª³¡³ îÆÌ éŠª³ÝëÆÐ ¥³Ý²´Ü¥³äˆ ²³Ù¢È¥³. ªÈØ¬È«· ¢³ØëÆÌ ë‰¦Èª³æÆÐŽÈ¦È ¥³ïÁØ«È ª´Ý¡¹ ë‰¦ÈåÆÌ «·Ý¨³Ý«È ô¿«·Üäˆ, ©È“³Ì æ»Ì ìŠäˆ ª³Ì êÁÐëÆÌ ˜»Ï«³¬Èäˆ ¨³Ð«³ÜêÆÙ¢È¥³...;;;;;;;;;;;;;x;
AMD_EV_OPT_21023_1;ªÈÉ‡Š«¸Ì ëÁÌæ»Ý«È ±ÈÐë‰²³Ì ©·Ù...;;;;;;;;;;;;;x;
AMD_EV_OPT_21023_2;¨³Û«ÈÜ«·! «È¡· «·Ø®·Ý ¨³Û«ÈÜ«·!;;;;;;;;;;;;;x;
AMD_EV_OPT_21023_3;©´¡³ «³ðÆÌ¥¸...;;;;;;;;;;;;;x;

#	picture = GFX_evt_library	picture = GFX_evt_book_carolingian_script
AMD_EV_DESC_21024_1;¥³ÝªÈÌëÆÌ [AMD_ET_TGT.GetFirstName]ù¼ ²³ØŽ¸ ‘³É éÁá«·«³Í«³ ²³ØŽ¸ 'ëÆØ¦³Ì²³Ì «³çŒ¨¸¢È«³Ì ²³¢¹'çÆÐ «ÈÑ«·ÜêÆÙ¢È¥³. èÁÌæÆÉ –Œ¡·ëÁÌ êÁØ¡¹Ð«È åŒŽ¹¬¹ äˆ¡´çÆÐ æ»Ð¦¹éˆ¢È, [AMD_ET_TGT.GetFirstName]«È ùÇ¨ÈªÈØ¬³Ý²³Ì «·ÐäÁÐçˆ ¨Èêˆ¬ÈÛêÆÙ¢È¥³...;;;;;;;;;;;;;x;
AMD_EV_DESC_21024_2;¥³ÝªÈÌëÆÌ [AMD_ET_TGT.GetFirstName]ù¼ ²³ØŽ¸ ìˆëÀÝ²È æ»Éª·çÆÐ ²³¨¹ ªÈ¡³ÌëÆÐ éˆ¢´ÜêÆÙ¢È¥³. äŒ¦·É¬·¦·É ±¹Ì²È øÄ«·ÜêÆÙ¢È¥³...;;;;;;;;;;;;;x;
AMD_EV_DESC_21024_3;¥³ÝªÈÌëÆÌ [AMD_ET_TGT.GetFirstName]ù¼ ²³ØŽ¸ ìˆëÀÝ²È æ»Éª·çÆÐ ²³¨¹ ªÈ¡³ÌëÆÐ éˆ¢´ÜêÆÙ¢È¥³. ²³¬È¨³Ì ëˆåÆÐ ¡³¬¹ë»Ì ®´ÉëÆÌ ¢·èŠ¢³ ¬´¨È«·Ú«·Üäˆ, ˜»Ï«³¬ÈåÆÌ ì»ÐëÆØëÆÐ ©·°È¡È¡³ ²ÈØæÆÙ¢È¥³...;;;;;;;;;;;;;x;
AMD_EV_OPT_21024_1;«Èç»ÌëÆÌ íÁÝéÁÌ²´.;;;;;;;;;;;;;x;
AMD_EV_OPT_21024_2;«³! ¬³Ýçˆ æŠçŠ¨³¦È «³ªÈåÆÌäŠ¢³!;;;;;;;;;;;;;x;


AMD_EV_DESC_21027_1;¥³ÝªÈÌëÆÌ [AMD_ET_TGT.GetFirstName]ù¼ ²³ØŽ¸ ä»Ýå»Ð«ÈçÆÐ ìÆÐ¡¹ÜêÆÙ¢È¥³. «È ªÈ¥´ùÇ òÄì»É«È ²³Ð ¨³Ì²³Ì ä»Ýå»Ð«ÈåÆÌ «·Ð¨³ «·Ú¬È¨³Ì «³èŠïÆÌ è»ØëÆÐ ëÁØ¬ÈÉ«ÈåÆÌ ¡·Ì ìÆÐ¡·ëÁÌ «ÈÐ«ÈÙ¢È¥³...;;;;;;;;;;;;;x;
AMD_EV_DESC_21027_2;¥³ÝªÈÌëÆÌ [AMD_ET_TGT.GetFirstName]ù¼ ²³ØŽ¸ ä»Ýå»Ð«ÈçÆÐ ²´ÜêÆÙ¢È¥³. ²³¬È¨³Ì ¡¸«ÈØëÆÌ ¬³Ð ðÁÐ¦È¬È «³Î«³Üäˆ, [AMD_ET_TGT.GetFirstName]æˆ ©¹Ðçˆ ìÆÐ¡·ùÂ éˆ«È¬È «³ÎêÆÙ¢È¥³...;;;;;;;;;;;;;x;
AMD_EV_OPT_21027_1;«È¬¸ ¥³çÆÌ ä»ÝëÆÐ ¡³¬Èäˆ å»Ð«³é»ÐŽ³?;;;;;;;;;;;;;x;
AMD_EV_OPT_21027_2;¬´¨È«ÈÜ«·! ²³Ì±³Ì ¥· ²³ÐŽ³?;;;;;;;;;;;;;x;
AMD_EV_OPT_21027_3;«³É! «·ÐäÁÐ«¸ ¨³Þ«³Ü«·!;;;;;;;;;;;;;x;

AMD_EV_DESC_21028_1;¥³ÝªÈÌëÆÌ [AMD_ET_TGT.GetFirstName]ù¼ ²³ØŽ¸ ¬³ÉëÆÌ ©´çÆÐ °³äˆ ©´Ûå»Ð«ÈçÆÐ ìÆÐ¡¹ÜêÆÙ¢È¥³. [AMD_ET_TGT.GetFirstName]ù¼ ¥³ÝªÈÌëÆÌ ®·Ì®·Ì²È èÁÐª³ÐëÆÐ ¡³çŒ¨¹ ¢³«³¡³åÆÌ ©´ ùÄ«¸ª· ª³¦³ÝëÆÐ ê»Éª³É«È¨¹ ª³®ÈêŒ¦·ëÁÌ ªÈ¡³ÌëÆÐ éˆ¢´ÜêÆÙ¢È¥³.;;;;;;;;;;;;;x;
AMD_EV_DESC_21028_2;¥³ÝªÈÌëÆÌ [AMD_ET_TGT.GetFirstName]ù¼ ²³ØŽ¸ ¬³ÉëÆÌ ©´çÆÐ °³äˆ ©´Ûå»Ð«ÈçÆÐ ²´ÜêÆÙ¢È¥³. ²³¬È¨³Ì ©´åÆÌ ¬·Ý©È¡³ «³Ì ô¿«·ÜåÆÌ¬È éÁÐ«³Ì²³¡¸ ’È¡·É¡·¦Èäˆ, [AMD_ET_TGT.GetFirstName]ëÆÌ «³Ìª´É«È ì»ã¬È «³ÎêÆÙ¢È¥³...;;;;;;;;;;;;;x;
AMD_EV_OPT_21028_1;©´åÆÌ ¨³Î«È °³ÜëŒ¢È, «È¬¸ ¥³ÝªÈÌëÆÐ °³äˆ ªÈâëÆÌ¥¸...;;;;;;;;;;;;;x;
AMD_EV_OPT_21028_3;èÁÐ«È ª´Ì¥³! ©´çÆÐ ©·¦¹¦³!;;;;;;;;;;;;;x;

AMD_EV_DESC_21029;¥³ÝªÈÌò¼ [AMD_ET_TGT.GetFirstName]ëÆÌ êÁâê»ÉëÆÐ åŠ©È¨¹ æŠ ¨³¦È «·¦ÈÌ ¬ÈØêÆÝ®·¦·Ø ìÆÐ¡·ëÁÌ ªÈ¡³ÌëÆÐ éˆ¢´ÜêÆÙ¢È¥³.;;;;;;;;;;;;;x;



AMD_EV_OPT_21020_bad;¡´±³Ì«ÈäÁÌ. ëˆåÆÐëÆÌ «³èŠ¡·Ûæˆ «³Ì ô¿¡¸Ü«·...;;;;;;;;;;;;;x;

AMD_String_LOVERS_DATE_1;ä»Ýå»Ð«È;;;;;;;;;;;;x;
AMD_String_LOVERS_DATE_2;ÿ¼Ð˜ˆ¡È;;;;;;;;;;;;x;
AMD_String_LOVERS_DATE_3;©´Ûå»Ð«È;;;;;;;;;;;;x;
AMD_String_LOVERS_DATE_4;ê‰±ÈÝ;;;;;;;;;;;;x;
AMD_String_LOVERS_DATE_5;¨³Ì®³Ì;;;;;;;;;;;;x;
AMD_String_LOVERS_DATE_6;æ»Éª·;;;;;;;;;;;;x;
AMD_String_LOVERS_DATE_9;¬ÈØêÆÝ;;;;;;;;;;;;x;





AMD_EV_DESC_22010;¥³ÝªÈÌëÆÌ [AMD_ET_TGT.GetFirstName]«È ¡³ØäÆØô¿«· «ÈÜåÆÌ [AMD_ET_TGT.AMD_CLK_GetPrisonType]ëÆÐ ©³ÝèÁÌ²´ÜêÆÙ¢È¥³.\n[AMD_ET_TGT.AMD_CLK_GetPrisonerHate] [AMD_ET_TGT.AMD_CLK_GetPrisonerObey] [AMD_ET_TGT.AMD_CLK_GetPrisonerFear] [AMD_ET_TGT.AMD_CLK_GetPrisonerLust] ;;;;;;;;;;;;;x;
AMD_EV_OPT_22010_1;¥´ÿ¼;;;;;;;;;;;;;x;
AMD_EV_TT_22010_1;ðˆçˆù¼ ¥´ÿ¼²³Ù¢È¥³. ÿ¿ë‹ù¼ ²¹Ù©³É, äŒ¦Èäˆ ²¹Ùª³Ý«È ¡³åÆÝ²³Ù¢È¥³.;;;;;;;;;;;;;x;
AMD_EV_OPT_22010_2;äˆèÁÌ;;;;;;;;;;;;;x;
AMD_EV_TT_22010_2;DLC ReapersùÇ äˆèÁÌ, ªÈÌ®¸¬·Ð¥³Ì, ¨³ÝªÈÌìŠ¡È ¡ÈåÆÝëÆÐ ª³ëÀÝ²³Ù¢È¥³. DLC¡³ «·ÚëŒ¨¹Ì «ÈÐéŠ ¡ÈåÆÝëÆÌ ˜ÆÐ êŠ «·ÚëŒ¨¹, ¡¸«ÈØ ä‹®ÈÉ ª·Ð¬·Ýò¼ èŠò¼Ì²³¡¸ äˆèÁÌ ‡Š«¸æˆ ðˆçˆåÆÌ ª·É©³Ýô¿¬È «³ÎêÆÙ¢È¥³.;;;;;;;;;;;;;x;
AMD_EV_OPT_22010_3;åÆÝëÀÉ;;;;;;;;;;;;;x;
AMD_EV_TT_22010_3;ð»É¦¹É¬·É«Èäˆ ª·Ì¬·Ý¬·É«ÈÌ äˆèÁÌëÆÐ ²´Ý²³Ù¢È¥³. ¡´©³Ð¬³åÆÌ ¡¸«ÈØ ¢´«¸ª· è‰ª³ô¿Ì ²´ÝùÄùÇ êÆÝ«ÈÌ, èÁÉ«ÈÌ, –ˆåÆÌ ®³Ø«¹çÆÐ òÂÌ¬³Ý²³¡·¢³ ¬È¬È²³¬È «³ÎêÆÙ¢È¥³.;;;;;;;;;;;;;x;
AMD_EV_OPT_22010_4;ëˆåÆÐëÆÌ «È¨³Ì èÁÐ¦·¡³ìŠ¬È.;;;;;;;;;;;;;x;

AMD_String_PrisonType_0;¡³Øë»É;;;;;;;;;;;;x;
AMD_String_PrisonType_1;¡´«ÈÌªÈÐ;;;;;;;;;;;;x;
AMD_String_PrisonType_2;¬È²³ ¡³Øë»É;;;;;;;;;;;;x;
AMD_String_PrisonType_3;©È¨ÈÐ ¬È²³ ¡³Øë»É;;;;;;;;;;;;x;

AMD_String_PrisonerHate_0;©³Ì©³Ð0;;;;;;;;;;;;x;
AMD_String_PrisonerHate_1;©³Ì©³Ð1;;;;;;;;;;;;x;
AMD_String_PrisonerHate_2;©³Ì©³Ð2;;;;;;;;;;;;x;
AMD_String_PrisonerHate_3;©³Ì©³Ð3;;;;;;;;;;;;x;
AMD_String_PrisonerHate_4;©³Ì©³Ð4;;;;;;;;;;;;x;
AMD_String_PrisonerHate_5;©³Ì©³Ð5;;;;;;;;;;;;x;

AMD_String_PrisonerObey_0;äÁÐé»É0;;;;;;;;;;;;x;
AMD_String_PrisonerObey_1;äÁÐé»É1;;;;;;;;;;;;x;
AMD_String_PrisonerObey_2;äÁÐé»É2;;;;;;;;;;;;x;
AMD_String_PrisonerObey_3;äÁÐé»É3;;;;;;;;;;;;x;
AMD_String_PrisonerObey_4;äÁÐé»É4;;;;;;;;;;;;x;
AMD_String_PrisonerObey_5;äÁÐé»É5;;;;;;;;;;;;x;

AMD_String_PrisonerFear_0;ä»Ýðˆ0;;;;;;;;;;;;x;
AMD_String_PrisonerFear_1;ä»Ýðˆ1;;;;;;;;;;;;x;
AMD_String_PrisonerFear_2;ä»Ýðˆ2;;;;;;;;;;;;x;
AMD_String_PrisonerFear_3;ä»Ýðˆ3;;;;;;;;;;;;x;
AMD_String_PrisonerFear_4;ä»Ýðˆ4;;;;;;;;;;;;x;
AMD_String_PrisonerFear_5;ä»Ýðˆ5;;;;;;;;;;;;x;

AMD_String_PrisonerLust_0;ëÀÉ¨³Ý0;;;;;;;;;;;;x;
AMD_String_PrisonerLust_1;ëÀÉ¨³Ý1;;;;;;;;;;;;x;
AMD_String_PrisonerLust_2;ëÀÉ¨³Ý2;;;;;;;;;;;;x;
AMD_String_PrisonerLust_3;ëÀÉ¨³Ý3;;;;;;;;;;;;x;
AMD_String_PrisonerLust_4;ëÀÉ¨³Ý4;;;;;;;;;;;;x;
AMD_String_PrisonerLust_5;ëÀÉ¨³Ý5;;;;;;;;;;;;x;


AMD_EV_DESC_22020;¥³ÝªÈÌëÆÌ [AMD_ET_TGT.GetFirstName]ù¼ ¥´ÿ¼çÆÐ ²´éˆ¡Èçˆ ²´ÜêÆÙ¢È¥³. ÿ¿ë‹, ²¹Ù©³É, äŒ¦Èäˆ ¬³ë‹çÆÐ ùÄ²³Ì ²¹Ùª³Ý«È ¡³åÆÝ²³Ù¢È¥³.\n[AMD_ET_TGT.AMD_CLK_GetPrisonerHate] [AMD_ET_TGT.AMD_CLK_GetPrisonerObey] [AMD_ET_TGT.AMD_CLK_GetPrisonerFear] [AMD_ET_TGT.AMD_CLK_GetPrisonerLust] ;;;;;;;;;;;;;x;
AMD_EV_OPT_22020_1;ÿ¿ë‹;;;;;;;;;;;;;x;
AMD_EV_TT_22020_1;¬·É¬·Ð²³Ì ¥´ÿ¼ù¼ ‘·É©³ÙëŒçˆ ª³Ý¥´ùÇ ©³Ì¡³ØëÆÐ ìÁÐ«ÈÙ¢È¥³. ªÈÐ±´ªÈ ä»Ýðˆ ¡³Øêˆ.\n\n;;;;;;;;;;;;;x;
AMD_EV_OPT_22020_2;²¹Ù©³É;;;;;;;;;;;;;x;
